Key,Id,Korean(ko),English(en)
"line:9b2f1181",94660796416,"호랑이: 어흥!","Tiger: Ugh!"
"line:0d1f16f6",94681767936,"호랑이: 잡아먹겠다!","Tiger: I will eat you!"
"line:b74e1f6f",94681767937,"나: 제발 목숨만은 살려주세요!","Me: Please spare my life!"
"line:217e1818",94681767938,"호랑이: 뇌물이라면 생각해보지","Tiger: Think about it as a bribe."
"line:82eb7c86",94681767939,"나: 떡이라도 드릴게요!","Me: I’ll give you some rice cake!"
"line:14db7bf1",94681767940,"나: 다른 사람을 드릴게요!","Me: I’ll give you another one!"
"line:ae8a7268",94681767941,"호랑이: 난 당장 배가 고프단 말이다!","Tiger: I'm hungry right now!"
"line:38ba751f",94681767942,"나: 떡 하나 줄테니까 봐주세요!","Me: I’ll give you a rice cake, so please look at it!"
"line:a9a7ca8f",94681767943,"나: 난 이렇게 죽는구나! 세상아 안녕!","Me: This is how I die! Bye world!"
"line:47957458",94681767944,"호랑이: 흠... 떡이라고?","Tiger: Hmm... rice cake?"
"line:8ff5e2d4",94681767945,"호랑이: 몇 개나 줄 수 있는데?","Tiger: How many can you give me?"
"line:19c5e5a3",94681767946,"나: 집에 많아요! 집에만 다녀오게 해주세요!","Me: I have a lot at home! Please just let me go home!"
